SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
46_Recombination events.csv|4764,4764,46_Recombination events.csv,3090,7029,"['39', '6']",1000,2.5e-05,0.01,0.1,5000,50,3,3114,7027,3114-7027,"['39', '6']","['30', '8']","['32', '50', '3', '18', '34', '10', '48']",24.0,2.0,26.0,99.33993399339934,3939.0,984.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.867986798679866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,4764,3090-7029,100.0,97.4,3,100.0,1,11,4,4,6,15,2,11,66.7%,26.7%,✅ Equal,21,8,13
43_Recombination events.csv|4957,4957,43_Recombination events.csv,3573,5832,['37'],1000,2.5e-05,0.01,0.1,5000,50,6,3564,5836,3564-5836,['37'],"['15', '4', '31', '32', '25', '7', '2', '6', '10', '12', '14', '18', '29', '34', '35', '49', '39', '36']","['5', '1', '21', '42']",9.0,4.0,13.0,100.0,2259.0,564.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4957,3573-5832,100.0,98.7,6,100.0,1,12,5,5,6,12,1,7,83.3%,41.7%,✅ Equal,18,10,8
42_Recombination events.csv|4809,4809,42_Recombination events.csv,6414,10000,['40'],1000,2.5e-05,0.01,0.1,5000,50,2,6418,9992,6418-9992,['40'],"['8', '5']","['50', '49', '28', '39', '11', '37']",4.0,8.0,12.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.94,100.0,1/1,100.0,1.0,1.0,1/1,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4809,6414-10000,100.0,98.8,2,100.0,1,13,4,4,5,20,1,16,80.0%,20.0%,✅ Equal,25,8,17
41_Recombination events.csv|4777,4777,41_Recombination events.csv,8721,10000,['46'],1000,2.5e-05,0.01,0.1,5000,50,1,8686,9992,8686-9992,['46'],"['15', '4', '26', '25', '10', '12', '38', '39', '20', '13', '22', '27', '23', '37']","['33', '24', '14', '34', '5', '29', '49', '48', '28', '8', '44']",35.0,8.0,43.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,83.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4777,8721-10000,100.0,95.7,1,100.0,1,14,3,3,3,16,0,13,100.0%,18.8%,✅ Equal,19,6,13
4_Recombination events.csv|4887,4887,4_Recombination events.csv,291,2322,['7'],1000,2.5e-05,0.01,0.1,5000,50,2,288,2319,288-2319,['7'],"['15', '11']","['33', '40', '36', '9']",3.0,3.0,6.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4887,291-2322,100.0,99.4,2,100.0,1,15,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
20_Recombination events.csv|4975,4975,20_Recombination events.csv,4401,10000,['46'],1000,2.5e-05,0.01,0.1,5000,50,1,4386,9966,4386-9966,['46'],"['29', '6']","['19', '40', '31', '37']",15.0,34.0,49.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,94.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4975,4401-10000,100.0,95.1,1,100.0,1,16,5,5,5,14,0,9,100.0%,35.7%,✅ Equal,19,10,9
91_Recombination events.csv|4940,4940,91_Recombination events.csv,7647,10000,['8'],1000,2.5e-05,0.01,0.1,5000,50,1,7680,9994,7680-9994,['8'],"['38', '42']","['30', '31', '9', '34']",33.0,6.0,39.0,98.34254143646409,2353.0,588.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.66850828729282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4940,7647-10000,100.0,96.1,1,100.0,1,17,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13
39_Recombination events.csv|4980,4980,39_Recombination events.csv,4956,7206,['17'],1000,2.5e-05,0.01,0.1,5000,50,3,4954,7206,4954-7206,['17'],['45'],"['44', '50', '5', '47', '48']",2.0,0.0,2.0,100.0,2250.0,562.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4980,4956-7206,100.0,99.8,3,100.0,1,18,6,5,6,14,0,9,100.0%,35.7%,❌ Diff: RDP=6 vs Santa=5,20,11,9
38_Recombination events.csv|4657,4657,38_Recombination events.csv,5853,10000,"['21', '32', '37', '44', '5']",1000,2.5e-05,0.01,0.1,5000,50,1,5794,9990,5794-9990,"['32', '5', '21', '44', '37']","['15', '50', '12', '35', '20', '27']","['3', '29', '48', '17']",59.0,10.0,69.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.96,100.0,5/5,100.0,5.0,5.0,5/5,91.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4657,5853-10000,20.0,93.1,1,100.0,1,19,1,1,1,27,0,26,100.0%,3.7%,✅ Equal,28,2,26
97_Recombination events.csv|4876,4876,97_Recombination events.csv,966,6423,['47'],1000,2.5e-05,0.01,0.1,5000,50,2,965,6422,965-6422,['47'],['42'],['26'],1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4876,966-6423,100.0,99.8,2,100.0,1,20,10,10,13,23,3,13,76.9%,43.5%,✅ Equal,36,20,16
37_Recombination events.csv|4372,4372,37_Recombination events.csv,5550,6495,"['11', '15', '17', '27', '34', '44', '48', '50']",1000,2.5e-05,0.01,0.1,5000,50,1,5541,6391,5541-6391,"['44', '15', '50', '17', '34', '27', '11', '48']","['26', '32', '18', '12', '20', '39', '8', '43', '22']","['47', '2', '23']",9.0,104.0,113.0,89.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (8/8),52.8,100.0,8/8,100.0,8.0,8.0,8/8,40.2,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4372,5550-6495,50.0,88.7,1,100.0,1,21,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9
36_Recombination events.csv|4867,4867,36_Recombination events.csv,3651,7026,['17'],1000,2.5e-05,0.01,0.1,5000,50,1,3654,7020,3654-7020,['17'],"['36', '30', '40', '41', '10', '21', '8', '11', '22']","['27', '48']",3.0,6.0,9.0,99.73333333333333,3375.0,843.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.94666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4867,3651-7026,100.0,99.1,1,100.0,1,22,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21
92_Recombination events.csv|4888,4888,92_Recombination events.csv,1134,7494,['50'],1000,2.5e-05,0.01,0.1,5000,50,1,1086,7420,1086-7420,['50'],"['29', '32']","['23', '47', '48']",48.0,74.0,122.0,98.83647798742138,3640.0,910.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.76729559748428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4888,1134-7494,100.0,87.8,1,100.0,1,23,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12
35_Recombination events.csv|4914,4914,35_Recombination events.csv,735,2298,['37'],1000,2.5e-05,0.01,0.1,5000,50,2,736,2298,736-2298,['37'],"['39', '1', '19']","['29', '27', '16', '45']",1.0,0.0,1.0,99.9360204734485,1563.0,390.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.9872040946897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,4914,735-2298,100.0,99.9,2,100.0,1,24,6,5,7,17,1,12,85.7%,29.4%,❌ Diff: RDP=6 vs Santa=5,24,11,13
34_Recombination events.csv|4526,4526,34_Recombination events.csv,2745,8409,"['20', '31', '34']",1000,2.5e-05,0.01,0.1,5000,50,1,2734,8406,2734-8406,"['20', '31', '34']","['26', '25', '3', '40', '2', '18', '13', '28', '45', '47', '16', '36']","['44', '15', '17', '30', '41', '14', '38', '19', '46', '5', '11', '23', '37']",11.0,3.0,14.0,99.94703389830508,4336.0,1084.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.98940677966102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4526,2745-8409,100.0,98.6,1,100.0,1,25,1,1,1,16,0,15,100.0%,6.2%,✅ Equal,17,2,15
33_Recombination events.csv|4874,4874,33_Recombination events.csv,8157,10000,['30'],1000,2.5e-05,0.01,0.1,5000,50,1,8154,9976,8154-9976,['30'],['1'],['34'],3.0,24.0,27.0,98.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.74,100.0,1/1,100.0,1.0,1.0,1/1,92.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4874,8157-10000,100.0,97.3,1,100.0,1,26,2,2,4,18,2,16,50.0%,11.1%,✅ Equal,22,4,18
32_Recombination events.csv|4936,4936,32_Recombination events.csv,8859,10000,['48'],1000,2.5e-05,0.01,0.1,5000,50,1,8846,9990,8846-9990,['48'],['43'],['25'],13.0,10.0,23.0,99.12357581069237,1141.0,285.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.824715162138475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4936,8859-10000,100.0,97.7,1,100.0,1,27,1,1,1,16,0,15,100.0%,6.2%,✅ Equal,17,2,15
30_Recombination events.csv|4842,4842,30_Recombination events.csv,354,1851,['33'],1000,2.5e-05,0.01,0.1,5000,50,1,356,1651,356-1651,['33'],"['44', '5']",['21'],2.0,200.0,202.0,86.5063460253841,1497.0,374.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,52.30126920507682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4842,354-1851,100.0,79.8,1,100.0,1,28,2,2,2,19,0,17,100.0%,10.5%,✅ Equal,21,4,17
95_Recombination events.csv|4915,4915,95_Recombination events.csv,5571,9276,"['11', '12', '13', '15', '43']",1000,2.5e-05,0.01,0.1,5000,50,2,5576,9282,5576-9282,"['15', '11', '12', '13', '43']","['7', '21']","['16', '18', '22', '10']",5.0,6.0,11.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.980000000000004,100.0,5/5,100.0,5.0,5.0,5/5,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4915,5571-9276,60.0,98.9,2,100.0,1,29,3,3,4,18,1,15,75.0%,16.7%,✅ Equal,22,6,16
28_Recombination events.csv|5138,5138,28_Recombination events.csv,6330,9954,['24'],1000,2.5e-05,0.01,0.1,5000,50,1,6323,9840,6323-9840,['24'],"['39', '2', '45', '28']","['27', '14', '36']",7.0,114.0,121.0,96.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),54.38,100.0,1/1,100.0,1.0,1.0,1/1,83.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5138,6330-9954,100.0,87.9,1,100.0,1,30,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
94_Recombination events.csv|4843,4843,94_Recombination events.csv,411,5682,['32'],1000,2.5e-05,0.01,0.1,5000,50,1,424,5684,424-5684,['32'],"['7', '31', '10']","['3', '38']",13.0,2.0,15.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,98.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4843,411-5682,100.0,98.5,1,100.0,1,31,2,2,2,15,0,13,100.0%,13.3%,✅ Equal,17,4,13
52_Recombination events.csv|4777,4777,52_Recombination events.csv,3801,10000,"['1', '10', '19', '24', '26', '29', '3', '32', '33', '41', '44', '6', '8']",1000,2.5e-05,0.01,0.1,5000,50,1,3800,9981,3800-9981,"['33', '24', '26', '32', '3', '41', '6', '10', '29', '19', '8', '44']",['1'],"['47', '21']",1.0,19.0,20.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (12/12),56.94,92.3,12/12,100.0,13.0,12.0,12/12,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4777,3801-10000,75.0,98.0,1,100.0,1,32,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9
89_Recombination events.csv|4903,4903,89_Recombination events.csv,3654,6453,['16'],1000,2.5e-05,0.01,0.1,5000,50,2,3680,6454,3680-6454,['16'],"['29', '24']","['31', '21']",26.0,1.0,27.0,99.1,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.82,100.0,1/1,100.0,1.0,1.0,1/1,95.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4903,3654-6453,100.0,97.3,2,100.0,1,33,3,3,4,11,1,8,75.0%,27.3%,✅ Equal,15,6,9
53_Recombination events.csv|5017,5017,53_Recombination events.csv,960,10000,['34'],1000,2.5e-05,0.01,0.1,5000,50,3,955,9986,955-9986,['34'],"['6', '23']","['38', '10', '28']",5.0,14.0,19.0,99.84513274336283,960.0,240.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.969026548672566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,5017,960-10000,100.0,98.1,3,100.0,1,34,5,5,8,22,3,17,62.5%,22.7%,✅ Equal,30,10,20
84_Recombination events.csv|4845,4845,84_Recombination events.csv,1320,10000,['28'],1000,2.5e-05,0.01,0.1,5000,50,1,1316,9984,1316-9984,['28'],"['4', '41', '10', '8', '16', '37']","['15', '26', '31', '3', '29', '47', '36', '42']",4.0,16.0,20.0,99.81566820276497,1320.0,330.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.963133640552996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4845,1320-10000,100.0,98.0,1,100.0,1,35,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9
10_Recombination events.csv|5014,5014,10_Recombination events.csv,2310,5193,['21'],1000,2.5e-05,0.01,0.1,5000,50,1,2316,5182,2316-5182,['21'],"['32', '10']","['47', '18', '48', '5']",6.0,11.0,17.0,99.41033645508152,2883.0,720.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.882067291016305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5014,2310-5193,100.0,98.3,1,100.0,1,36,5,5,6,16,1,11,83.3%,31.2%,✅ Equal,22,10,12
79_Recombination events.csv|4956,4956,79_Recombination events.csv,4278,8835,['24'],1000,2.5e-05,0.01,0.1,5000,50,1,4280,8834,4280-8834,['24'],['5'],"['39', '18', '42']",2.0,1.0,3.0,99.9341672152732,4557.0,1139.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98683344305464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4956,4278-8835,100.0,99.7,1,100.0,1,37,4,4,4,18,0,14,100.0%,22.2%,✅ Equal,22,8,14
78_Recombination events.csv|4936,4936,78_Recombination events.csv,2805,10000,['22'],1000,2.5e-05,0.01,0.1,5000,50,1,2784,9974,2784-9974,['22'],"['27', '31']",['11'],21.0,26.0,47.0,99.63863794301598,2805.0,701.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.9277275886032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4936,2805-10000,100.0,95.3,1,100.0,1,38,1,1,1,19,0,18,100.0%,5.3%,✅ Equal,20,2,18
77_Recombination events.csv|4925,4925,77_Recombination events.csv,4218,4605,['28'],1000,2.5e-05,0.01,0.1,5000,50,2,4216,4604,4216-4604,['28'],['31'],"['29', '39', '1']",2.0,1.0,3.0,99.74160206718346,387.0,96.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.94832041343669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4925,4218-4605,100.0,99.7,2,100.0,1,39,3,3,4,18,1,15,75.0%,16.7%,✅ Equal,22,6,16
75_Recombination events.csv|4907,4907,75_Recombination events.csv,4170,8160,"['24', '25', '31', '39', '40', '47']",1000,2.5e-05,0.01,0.1,5000,50,1,4178,7962,4178-7962,"['24', '31', '25', '40', '39', '47']","['4', '26', '50', '7', '41', '10', '12', '29', '35', '46', '28', '5', '27', '8', '43', '22', '42']","['3', '2']",8.0,198.0,206.0,94.83709273182957,3990.0,997.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,53.96741854636592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4907,4170-8160,100.0,79.4,1,100.0,1,40,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9
