SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
73_Recombination events.csv|2417,2417,73_Recombination events.csv,1728,10000,"['19', '21', '23', '42']",1000,0.0001,0.005,0.1,5000,50,1,1728,9998,1728-9998,"['23', '19', '21', '42']","['17', '38', '40']","['41', '2', '18', '3', '20', '31', '27', '16', '50', '12', '36', '35', '32', '4', '48', '24', '26', '9', '45', '7', '28', '5', '46']",0.0,2.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),59.0,100.0,4/4,100.0,4.0,4.0,4/4,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2417,1728-10000,50.0,99.8,1,100.0,1,12,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
27_Recombination events.csv|2489,2489,27_Recombination events.csv,1218,9204,"['1', '35', '44']",1000,0.0001,0.005,0.1,5000,50,2,1218,9204,1218-9204,"['1', '35', '44']","['21', '13']","['14', '45', '36', '34', '38', '33', '16']",0.0,0.0,0.0,100.0,2014.0,503.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2489,1218-9204,100.0,100.0,2,100.0,1,13,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4
72_Recombination events.csv|2470,2470,72_Recombination events.csv,705,1749,"['10', '40', '43', '8']",1000,0.0001,0.005,0.1,5000,50,1,700,1752,700-1752,"['10', '43', '40', '8']","['14', '34', '22', '20', '28', '33', '44']",['46'],5.0,3.0,8.0,100.0,1044.0,261.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,2470,705-1749,100.0,99.2,1,100.0,1,14,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
70_Recombination events.csv|2256,2256,70_Recombination events.csv,2640,10000,"['1', '14', '15', '17', '22', '23', '29', '37', '40', '48', '8']",1000,0.0001,0.005,0.1,5000,50,1,2692,9998,2692-9998,"['23', '15', '29', '48', '14', '22', '37', '17', '40', '1', '8']","['41', '12', '42', '45', '24', '2', '6', '18', '3', '43', '49', '25', '19', '28', '33', '46', '26', '16']","['11', '4', '36', '13', '38', '21', '20', '5', '32', '30', '50', '9']",52.0,2.0,54.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (11/11),56.86,100.0,11/11,100.0,11.0,11.0,11/11,89.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2256,2640-10000,81.81818181818183,94.6,1,100.0,1,15,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
28_Recombination events.csv|2315,2315,28_Recombination events.csv,5871,7851,"['12', '14', '17', '20', '29', '39', '4', '43', '5', '50', '7']",1000,0.0001,0.005,0.1,5000,50,1,5877,7831,5877-7831,"['29', '12', '14', '39', '20', '7', '17', '5', '43', '50', '4']","['15', '42', '10', '34', '49', '19', '35', '30', '16']","['41', '2', '18', '3', '37', '40', '31', '1', '27', '8', '23', '36', '21', '25', '32', '33', '44', '48', '11', '24', '13', '38', '47', '26', '9', '45', '6', '22', '28', '46']",6.0,20.0,26.0,98.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (11/11),56.74,100.0,11/11,100.0,11.0,11.0,11/11,93.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2315,5871-7851,63.63636363636363,97.4,1,100.0,1,16,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
29_Recombination events.csv|2379,2379,29_Recombination events.csv,6540,10000,"['15', '29']",1000,0.0001,0.005,0.1,5000,50,3,6538,9998,6538-9998,"['15', '29']","['11', '45', '24', '33', '7', '28', '30', '50', '9']","['23', '36', '40', '49']",2.0,2.0,4.0,99.94219653179191,3460.0,865.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98843930635839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2379,6540-10000,100.0,99.6,3,100.0,1,17,4,4,5,11,1,7,80.0%,36.4%,✅ Equal,16,8,8
61_Recombination events.csv|2526,2526,61_Recombination events.csv,7407,10000,"['35', '9']",1000,0.0001,0.005,0.1,5000,50,1,7408,9994,7408-9994,"['35', '9']","['7', '40']",['17'],1.0,6.0,7.0,99.73004242190513,2593.0,648.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.946008484381025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2526,7407-10000,100.0,99.3,1,100.0,1,18,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7
5_Recombination events.csv|2385,2385,5_Recombination events.csv,4566,10000,"['11', '16', '18', '19', '21', '25', '26', '27', '28', '31', '32', '45', '9']",1000,0.0001,0.005,0.1,5000,50,1,4566,9995,4566-9995,"['27', '11', '45', '18', '21', '25', '19', '28', '32', '31', '26', '16', '9']","['50', '42', '40', '39']","['36', '33', '35']",0.0,5.0,5.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (13/13),58.980000000000004,100.0,13/13,100.0,13.0,13.0,13/13,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2385,4566-10000,84.61538461538461,99.5,1,100.0,1,19,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1
3_Recombination events.csv|2418,2418,3_Recombination events.csv,5520,10000,"['2', '20', '27', '28', '32', '34', '39', '42', '44', '45', '9']",1000,0.0001,0.005,0.1,5000,50,1,5520,9994,5520-9994,"['39', '42', '45', '2', '34', '20', '28', '32', '27', '9', '44']","['23', '29', '14', '24', '6', '38', '25', '31', '43', '26']","['21', '13', '41']",0.0,6.0,6.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (11/11),58.980000000000004,100.0,11/11,100.0,11.0,11.0,11/11,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2418,5520-10000,63.63636363636363,99.4,1,100.0,1,20,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
31_Recombination events.csv|2453,2453,31_Recombination events.csv,399,10000,"['37', '40', '5', '9']",1000,0.0001,0.005,0.1,5000,50,1,434,9998,434-9998,"['40', '5', '9', '37']","['23', '3', '50']",['30'],35.0,2.0,37.0,99.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.92,100.0,4/4,100.0,4.0,4.0,4/4,53.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2453,399-10000,25.0,96.3,1,100.0,1,21,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9
32_Recombination events.csv|2427,2427,32_Recombination events.csv,207,8538,['9'],1000,0.0001,0.005,0.1,5000,50,1,204,8538,204-8538,['9'],"['43', '4', '1']",['13'],3.0,0.0,3.0,100.0,1669.0,417.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2427,207-8538,100.0,99.7,1,100.0,1,22,1,1,2,6,1,5,50.0%,16.7%,✅ Equal,8,2,6
33_Recombination events.csv|2475,2475,33_Recombination events.csv,6177,10000,['32'],1000,0.0001,0.005,0.1,5000,50,1,6176,9986,6176-9986,['32'],['47'],['46'],1.0,14.0,15.0,99.63379544860057,3823.0,955.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.926759089720115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2475,6177-10000,100.0,98.5,1,100.0,1,23,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
66_Recombination events.csv|2607,2607,66_Recombination events.csv,4005,10000,['3'],1000,0.0001,0.005,0.1,5000,50,1,4002,9926,4002-9926,['3'],"['23', '17']","['24', '36', '33', '1', '30', '46', '4']",3.0,74.0,77.0,98.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.760000000000005,100.0,1/1,100.0,1.0,1.0,1/1,90.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,2607,4005-10000,100.0,92.3,1,100.0,1,24,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
39_Recombination events.csv|2493,2493,39_Recombination events.csv,4452,10000,['17'],1000,0.0001,0.005,0.1,5000,50,1,4454,9994,4454-9994,['17'],['23'],"['21', '26', '42']",2.0,6.0,8.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2493,4452-10000,100.0,99.2,1,100.0,1,25,4,3,4,9,0,6,100.0%,33.3%,❌ Diff: RDP=4 vs Santa=3,13,7,6
67_Recombination events.csv|2529,2529,67_Recombination events.csv,4428,7641,"['23', '28', '37']",1000,0.0001,0.005,0.1,5000,50,2,4434,7640,4434-7640,"['23', '28', '37']","['15', '12', '11', '14', '39', '42', '45', '25', '19', '27', '50', '4']","['24', '2', '21', '3', '34', '22', '20', '5', '32', '1', '40', '33', '8']",6.0,1.0,7.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.96,100.0,3/3,100.0,3.0,3.0,3/3,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,2529,4428-7641,100.0,99.3,2,100.0,1,26,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
37_Recombination events.csv|2381,2381,37_Recombination events.csv,2694,4122,"['21', '33', '44']",1000,0.0001,0.005,0.1,5000,50,1,2694,4122,2694-4122,"['33', '21', '44']","['23', '27', '14', '6', '34', '47', '22', '7', '35', '40', '31', '26', '8']","['13', '50', '32']",0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),60.0,100.0,3/3,100.0,3.0,3.0,3/3,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2381,2694-4122,33.33333333333333,100.0,1,100.0,1,27,1,1,1,11,0,10,100.0%,9.1%,✅ Equal,12,2,10
22_Recombination events.csv|2445,2445,22_Recombination events.csv,663,4455,['46'],1000,0.0001,0.005,0.1,5000,50,1,662,4456,662-4456,['46'],"['41', '29', '39']",['44'],1.0,1.0,2.0,100.0,3792.0,948.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2445,663-4455,100.0,99.8,1,100.0,1,28,4,4,5,6,1,2,80.0%,66.7%,✅ Equal,11,8,3
57_Recombination events.csv|2473,2473,57_Recombination events.csv,5121,7473,"['35', '46']",1000,0.0001,0.005,0.1,5000,50,1,5120,7469,5120-7469,"['35', '46']",['6'],"['48', '12', '18', '34', '22', '40', '43']",1.0,4.0,5.0,99.82993197278913,2352.0,588.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.96598639455783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2473,5121-7473,100.0,99.5,1,100.0,1,29,2,2,2,12,0,10,100.0%,16.7%,✅ Equal,14,4,10
20_Recombination events.csv|2173,2173,20_Recombination events.csv,5139,6399,"['1', '26', '32', '45']",1000,0.0001,0.005,0.1,5000,50,1,5140,6402,5140-6402,"['45', '26', '32', '1']","['23', '29', '41', '12', '2', '18', '21', '17', '5', '33', '44']",['19'],1.0,3.0,4.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.980000000000004,100.0,4/4,100.0,4.0,4.0,4/4,98.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2173,5139-6399,50.0,99.6,1,100.0,1,30,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
9_Recombination events.csv|2494,2494,9_Recombination events.csv,4182,9408,['31'],1000,0.0001,0.005,0.1,5000,50,1,4144,9402,4144-9402,['31'],"['19', '11']",['26'],38.0,6.0,44.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,95.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2494,4182-9408,100.0,95.6,1,100.0,1,31,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7
99_Recombination events.csv|2537,2537,99_Recombination events.csv,6693,8091,['17'],1000,0.0001,0.005,0.1,5000,50,2,6695,8092,6695-8092,['17'],['48'],['24'],2.0,1.0,3.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2537,6693-8091,100.0,99.7,2,100.0,1,32,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
53_Recombination events.csv|1925,1925,53_Recombination events.csv,4008,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,1,4202,9996,4202-9996,"['50', '13', '16']","['15', '42', '10', '22', '19', '35', '46']","['7', '43', '27', '40']",194.0,4.0,198.0,96.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),54.34,6.0,3/3,100.0,50.0,3.0,3/3,75.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,1925,4008-10000,33.33333333333333,80.2,1,100.0,1,33,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8
97_Recombination events.csv|2458,2458,97_Recombination events.csv,9243,10000,"['17', '38']",1000,0.0001,0.005,0.1,5000,50,1,9244,9993,9244-9993,"['17', '38']","['15', '29', '11', '41', '45', '34', '47', '43', '19', '30', '46', '8', '44']","['18', '37', '20', '1', '27', '50', '23', '12', '39', '36', '25', '4', '24', '26', '14', '42', '49', '7', '5']",1.0,7.0,8.0,98.94319682959049,757.0,189.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.7886393659181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2458,9243-10000,100.0,99.2,1,100.0,1,34,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
47_Recombination events.csv|2348,2348,47_Recombination events.csv,4842,6030,"['10', '19', '25', '27', '30']",1000,0.0001,0.005,0.1,5000,50,1,4906,6040,4906-6040,"['10', '25', '19', '30', '27']","['2', '3', '37', '20', '31', '1', '16', '8', '12', '36', '33', '29', '11', '24', '43', '26', '6', '49', '7']","['41', '18', '40', '50', '23', '39', '35', '32', '4', '44', '15', '48', '13', '47', '9', '14', '45', '34', '22', '17', '28', '5', '46']",64.0,10.0,74.0,94.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),55.92,100.0,5/5,100.0,5.0,5.0,5/5,68.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,2348,4842-6030,60.0,92.6,1,100.0,1,35,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
96_Recombination events.csv|2461,2461,96_Recombination events.csv,5028,10000,"['13', '20', '22', '27', '31', '32', '35', '9']",1000,0.0001,0.005,0.1,5000,50,1,5028,9996,5028-9996,"['13', '22', '20', '35', '32', '31', '27', '9']","['41', '3']","['14', '42', '17', '28', '30']",0.0,4.0,4.0,99.9195494770716,4972.0,1243.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98390989541432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2461,5028-10000,100.0,99.6,1,100.0,1,36,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11
12_Recombination events.csv|2447,2447,12_Recombination events.csv,7077,10000,"['41', '47', '50']",1000,0.0001,0.005,0.1,5000,50,1,7075,9998,7075-9998,"['41', '47', '50']","['17', '1']",['26'],2.0,2.0,4.0,99.93157714676703,2923.0,730.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98631542935341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2447,7077-10000,100.0,99.6,1,100.0,1,37,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
