SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
7_Recombination events.csv|5132,5132,7_Recombination events.csv,4581,9390,['25'],1000,0.0002,0.01,0.1,5000,50,5,4582,9390,4582-9390,['25'],['16'],"['18', '23', '34', '40', '42', '30']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5132,4581-9390,100.0,99.9,5,100.0,1,14,7,7,12,27,5,20,58.3%,25.9%,✅ Equal,39,14,25
18_Recombination events.csv|5014,5014,18_Recombination events.csv,2094,4107,"['20', '43']",1000,0.0002,0.01,0.1,5000,50,1,2092,4110,2092-4110,"['20', '43']",['48'],"['46', '29', '38']",2.0,3.0,5.0,100.0,2013.0,503.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5014,2094-4107,100.0,99.5,1,100.0,1,15,3,3,3,26,0,23,100.0%,11.5%,✅ Equal,29,6,23
32_Recombination events.csv|5006,5006,32_Recombination events.csv,498,9969,['48'],1000,0.0002,0.01,0.1,5000,50,3,498,9970,498-9970,['48'],['27'],"['9', '5']",0.0,1.0,1.0,100.0,529.0,132.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5006,498-9969,100.0,99.9,3,100.0,1,16,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14
72_Recombination events.csv|5129,5129,72_Recombination events.csv,7020,10000,['39'],1000,0.0002,0.01,0.1,5000,50,1,7020,9997,7020-9997,['39'],"['34', '42']",['19'],0.0,3.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5129,7020-10000,100.0,99.7,1,100.0,1,17,7,6,7,13,0,7,100.0%,46.2%,❌ Diff: RDP=7 vs Santa=6,20,13,7
73_Recombination events.csv|5047,5047,73_Recombination events.csv,7608,10000,['3'],1000,0.0002,0.01,0.1,5000,50,1,7604,9999,7604-9999,['3'],"['7', '9']","['48', '4', '13']",4.0,1.0,5.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,5047,7608-10000,100.0,99.5,1,100.0,1,18,4,4,5,23,1,19,80.0%,17.4%,✅ Equal,28,8,20
74_Recombination events.csv|4975,4975,74_Recombination events.csv,3105,6225,['39'],1000,0.0002,0.01,0.1,5000,50,3,3106,6223,3106-6223,['39'],"['37', '21', '18']","['48', '13', '4', '50', '26', '1']",1.0,2.0,3.0,99.90384615384616,3120.0,780.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4975,3105-6225,100.0,99.7,3,100.0,1,19,7,8,12,21,5,13,58.3%,38.1%,❌ Diff: RDP=7 vs Santa=8,33,15,18
75_Recombination events.csv|5081,5081,75_Recombination events.csv,5970,6822,['45'],1000,0.0002,0.01,0.1,5000,50,1,5973,6824,5973-6824,['45'],"['44', '43', '31']",['41'],3.0,2.0,5.0,99.64788732394366,852.0,213.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.929577464788736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,5081,5970-6822,100.0,99.5,1,100.0,1,20,2,2,3,16,1,14,66.7%,12.5%,✅ Equal,19,4,15
76_Recombination events.csv|4522,4522,76_Recombination events.csv,582,9633,"['1', '14', '15', '18', '20', '29', '30', '31', '35', '39', '4', '41', '42', '46', '47', '49', '5', '50']",1000,0.0002,0.01,0.1,5000,50,1,586,9634,586-9634,"['15', '20', '41', '46', '29', '5', '31', '39', '30', '4', '50', '1']","['48', '17', '6', '44', '8', '10', '36', '24', '11']","['7', '9', '2', '23', '34', '28', '21', '16', '33', '38', '40', '32', '26', '45', '22', '3']",4.0,1.0,5.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (12/12),59.0,66.7,12/12,100.0,18.0,12.0,12/12,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,4522,582-9633,75.0,99.5,1,100.0,1,21,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13
16_Recombination events.csv|4871,4871,16_Recombination events.csv,5844,6120,['49'],1000,0.0002,0.01,0.1,5000,50,6,5844,6120,5844-6120,['49'],['2'],"['19', '17']",0.0,0.0,0.0,100.0,276.0,69.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4871,5844-6120,100.0,100.0,6,100.0,1,22,7,6,8,17,1,11,87.5%,35.3%,❌ Diff: RDP=7 vs Santa=6,25,13,12
6_Recombination events.csv|5019,5019,6_Recombination events.csv,4650,10000,['41'],1000,0.0002,0.01,0.1,5000,50,1,4651,9999,4651-9999,['41'],"['20', '34', '39', '35', '36']","['46', '18', '30', '32', '37', '47', '1', '22']",1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5019,4650-10000,100.0,99.8,1,100.0,1,23,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
23_Recombination events.csv|4901,4901,23_Recombination events.csv,2151,6930,"['24', '4']",1000,0.0002,0.01,0.1,5000,50,1,2153,6938,2153-6938,"['24', '4']","['33', '47', '49', '18']","['34', '25', '40']",2.0,8.0,10.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4901,2151-6930,100.0,99.0,1,100.0,1,24,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21
23_Recombination events.csv|4946,4946,23_Recombination events.csv,207,10000,['36'],1000,0.0002,0.01,0.1,5000,50,2,204,9993,204-9993,['36'],['19'],['30'],3.0,7.0,10.0,99.92852037169406,207.0,51.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98570407433881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4946,207-10000,100.0,99.0,2,100.0,2,25,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21
58_Recombination events.csv|4964,4964,58_Recombination events.csv,5736,8976,['13'],1000,0.0002,0.01,0.1,5000,50,2,5736,8976,5736-8976,['13'],['35'],['19'],0.0,0.0,0.0,100.0,3240.0,810.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4964,5736-8976,100.0,100.0,2,100.0,1,26,7,5,11,18,4,13,63.6%,27.8%,❌ Diff: RDP=7 vs Santa=5,29,12,17
33_Recombination events.csv|5005,5005,33_Recombination events.csv,5409,9336,['36'],1000,0.0002,0.01,0.1,5000,50,3,5410,9336,5410-9336,['36'],"['19', '33', '12', '4', '25', '1']","['34', '26']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5005,5409-9336,100.0,99.9,3,100.0,1,27,6,6,12,42,6,36,50.0%,14.3%,✅ Equal,54,12,42
35_Recombination events.csv|4792,4792,35_Recombination events.csv,2043,7896,"['17', '23']",1000,0.0002,0.01,0.1,5000,50,3,2040,7896,2040-7896,"['17', '23']","['27', '31']","['46', '41', '29', '47', '15', '6', '16', '10', '4', '12', '11', '22', '48', '37', '45', '25', '3', '40', '33', '30', '50', '24']",3.0,0.0,3.0,100.0,4147.0,1036.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,4792,2043-7896,100.0,99.7,3,100.0,1,28,6,6,7,22,1,16,85.7%,27.3%,✅ Equal,29,12,17
37_Recombination events.csv|4867,4867,37_Recombination events.csv,6999,7824,['22'],1000,0.0002,0.01,0.1,5000,50,1,6998,7823,6998-7823,['22'],"['19', '42', '40', '21', '39', '4', '24', '3']","['38', '49', '30']",1.0,1.0,2.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4867,6999-7824,100.0,99.8,1,100.0,1,29,4,4,5,20,1,16,80.0%,20.0%,✅ Equal,25,8,17
38_Recombination events.csv|4940,4940,38_Recombination events.csv,2451,10000,['30'],1000,0.0002,0.01,0.1,5000,50,1,2453,9997,2453-9997,['30'],"['42', '40', '16', '32', '37']","['5', '39', '12', '10', '36', '22']",2.0,3.0,5.0,99.93376606173004,2451.0,612.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98675321234601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4940,2451-10000,100.0,99.5,1,100.0,1,30,2,2,3,15,1,13,66.7%,13.3%,✅ Equal,18,4,14
39_Recombination events.csv|4854,4854,39_Recombination events.csv,6471,8325,['5'],1000,0.0002,0.01,0.1,5000,50,1,6477,8319,6477-8319,['5'],"['15', '40', '44', '8', '33', '31', '39', '35', '27', '50', '24', '37', '45']","['23', '29', '10', '14', '25', '13', '1']",6.0,6.0,12.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.88,100.0,1/1,100.0,1.0,1.0,1/1,96.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4854,6471-8325,100.0,98.8,1,100.0,1,31,2,2,3,26,1,24,66.7%,7.7%,✅ Equal,29,4,25
3_Recombination events.csv|4917,4917,3_Recombination events.csv,828,5472,['13'],1000,0.0002,0.01,0.1,5000,50,4,829,5472,829-5472,['13'],['10'],"['46', '9', '18', '5', '33', '4', '32', '26', '1', '3']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4917,828-5472,100.0,99.9,4,100.0,1,32,8,8,10,28,2,20,80.0%,28.6%,✅ Equal,38,16,22
43_Recombination events.csv|4842,4842,43_Recombination events.csv,7872,10000,"['22', '28', '41']",1000,0.0002,0.01,0.1,5000,50,1,7872,10000,7872-10000,"['28', '22', '41']","['23', '16', '30', '24', '13', '3']","['9', '39']",0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),60.0,100.0,3/3,100.0,3.0,3.0,3/3,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4842,7872-10000,33.33333333333333,100.0,1,100.0,1,33,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
46_Recombination events.csv|5020,5020,46_Recombination events.csv,3615,10000,['45'],1000,0.0002,0.01,0.1,5000,50,1,3617,10000,3617-10000,['45'],['25'],"['31', '42']",2.0,0.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,5020,3615-10000,100.0,99.8,1,100.0,1,34,5,5,12,21,7,16,41.7%,23.8%,✅ Equal,33,10,23
28_Recombination events.csv|4985,4985,28_Recombination events.csv,2994,10000,"['21', '42']",1000,0.0002,0.01,0.1,5000,50,1,2994,9999,2994-9999,"['21', '42']","['34', '1', '24', '4']","['44', '9', '31']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4985,2994-10000,100.0,99.9,1,100.0,1,35,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12
47_Recombination events.csv|4678,4678,47_Recombination events.csv,1920,10000,"['1', '14', '2', '23', '24', '25', '30', '31', '32', '34', '4', '44', '45']",1000,0.0002,0.01,0.1,5000,50,2,1910,9997,1910-9997,"['2', '23', '34', '44', '31', '30', '4', '14', '32', '25', '24', '45', '1']","['46', '41', '18', '42', '5', '26', '17', '16', '38', '10', '12', '11', '22', '7', '20', '48', '21', '35', '39', '36', '43']","['9', '27', '33', '13']",10.0,3.0,13.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (13/13),59.0,100.0,13/13,100.0,13.0,13.0,13/13,96.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4678,1920-10000,76.92307692307693,98.7,2,100.0,1,36,3,3,3,15,0,12,100.0%,20.0%,✅ Equal,18,6,12
48_Recombination events.csv|4920,4920,48_Recombination events.csv,417,10000,['13'],1000,0.0002,0.01,0.1,5000,50,2,416,9994,416-9994,['13'],['6'],"['34', '7', '45', '26']",1.0,6.0,7.0,99.93738912657831,417.0,104.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.987477825315665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4920,417-10000,100.0,99.3,2,100.0,1,37,3,3,5,14,2,11,60.0%,21.4%,✅ Equal,19,6,13
27_Recombination events.csv|4989,4989,27_Recombination events.csv,1470,4005,['25'],1000,0.0002,0.01,0.1,5000,50,1,1468,4008,1468-4008,['25'],"['37', '47']",['24'],2.0,3.0,5.0,100.0,2535.0,633.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4989,1470-4005,100.0,99.5,1,100.0,1,38,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10
49_Recombination events.csv|4864,4864,49_Recombination events.csv,6582,7782,['2'],1000,0.0002,0.01,0.1,5000,50,5,6583,7782,6583-7782,['2'],['14'],"['15', '20', '19', '39', '24', '37', '3']",1.0,0.0,1.0,99.91666666666667,1200.0,300.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.983333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4864,6582-7782,100.0,99.9,5,100.0,1,39,8,7,10,31,2,24,80.0%,22.6%,❌ Diff: RDP=8 vs Santa=7,41,15,26
26_Recombination events.csv|5060,5060,26_Recombination events.csv,5355,8088,['15'],1000,0.0002,0.01,0.1,5000,50,2,5355,8088,5355-8088,['15'],"['19', '17', '8', '10', '4', '32', '47', '1', '3']","['46', '41', '34', '33', '31', '39', '35', '27', '50', '13', '37']",0.0,0.0,0.0,100.0,2733.0,683.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5060,5355-8088,100.0,100.0,2,100.0,1,40,4,4,10,28,6,24,40.0%,14.3%,✅ Equal,38,8,30
5_Recombination events.csv|4973,4973,5_Recombination events.csv,5316,7842,['39'],1000,0.0002,0.01,0.1,5000,50,5,5314,7842,5314-7842,['39'],"['15', '35', '21', '20']","['24', '1', '22', '13']",2.0,0.0,2.0,100.0,2526.0,631.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4973,5316-7842,100.0,99.8,5,100.0,1,41,5,4,10,18,5,14,50.0%,22.2%,❌ Diff: RDP=5 vs Santa=4,28,9,19
