SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
67_Recombination events.csv|5017,5017,67_Recombination events.csv,4128,10000,['18'],1000,2.5e-05,0.01,0.1,5000,50,1,4100,9952,4100-9952,['18'],['34'],['45'],28.0,48.0,76.0,99.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.84,100.0,1/1,100.0,1.0,1.0,1/1,90.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,5017,4128-10000,100.0,92.4,1,100.0,1,11,1,1,1,14,0,13,100.0%,7.1%,✅ Equal,15,2,13
36_Recombination events.csv|4867,4867,36_Recombination events.csv,3651,7026,['17'],1000,2.5e-05,0.01,0.1,5000,50,1,3654,7020,3654-7020,['17'],"['40', '41', '21', '22', '11', '10', '36', '30', '8']","['27', '48']",3.0,6.0,9.0,99.73333333333333,3375.0,843.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.94666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4867,3651-7026,100.0,99.1,1,100.0,1,12,3,3,3,25,0,22,100.0%,12.0%,✅ Equal,28,6,22
42_Recombination events.csv|4809,4809,42_Recombination events.csv,6414,10000,['40'],1000,2.5e-05,0.01,0.1,5000,50,2,6418,9992,6418-9992,['40'],"['5', '8']","['28', '39', '11', '50', '49', '37']",4.0,8.0,12.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.94,100.0,1/1,100.0,1.0,1.0,1/1,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4809,6414-10000,100.0,98.8,2,100.0,1,13,4,4,5,20,1,16,80.0%,20.0%,✅ Equal,25,8,17
20_Recombination events.csv|4975,4975,20_Recombination events.csv,4401,10000,['46'],1000,2.5e-05,0.01,0.1,5000,50,1,4386,9966,4386-9966,['46'],"['29', '6']","['31', '40', '37', '19']",15.0,34.0,49.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,94.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4975,4401-10000,100.0,95.1,1,100.0,1,14,5,5,5,14,0,9,100.0%,35.7%,✅ Equal,19,10,9
66_Recombination events.csv|5004,5004,66_Recombination events.csv,7266,8364,['5'],1000,2.5e-05,0.01,0.1,5000,50,3,7258,8364,7258-8364,['5'],"['27', '40', '24', '38', '46', '34', '26', '50', '31', '37']","['36', '29']",8.0,0.0,8.0,100.0,1098.0,274.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,5004,7266-8364,100.0,99.2,3,100.0,1,15,4,4,4,22,0,18,100.0%,18.2%,✅ Equal,26,8,18
43_Recombination events.csv|4957,4957,43_Recombination events.csv,3573,5832,['37'],1000,2.5e-05,0.01,0.1,5000,50,6,3564,5836,3564-5836,['37'],"['18', '29', '34', '35', '39', '6', '14', '2', '12', '10', '15', '25', '32', '31', '36', '49', '4', '7']","['5', '21', '42', '1']",9.0,4.0,13.0,100.0,2259.0,564.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4957,3573-5832,100.0,98.7,6,100.0,1,16,5,5,6,12,1,7,83.3%,41.7%,✅ Equal,18,10,8
19_Recombination events.csv|4617,4617,19_Recombination events.csv,2523,9735,['35'],1000,2.5e-05,0.01,0.1,5000,50,3,2524,9750,2524-9750,['35'],"['18', '46', '47', '3', '20', '39', '42', '14', '23']","['38', '21']",1.0,15.0,16.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,97.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4617,2523-9735,100.0,98.4,3,100.0,1,17,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9
26_Recombination events.csv|4903,4903,26_Recombination events.csv,1848,10000,['2'],1000,2.5e-05,0.01,0.1,5000,50,1,1847,9966,1847-9966,['2'],"['33', '17', '3', '28', '43', '31', '13', '4', '8']","['25', '23']",1.0,34.0,35.0,99.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.92,100.0,1/1,100.0,1.0,1.0,1/1,90.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4903,1848-10000,100.0,96.5,1,100.0,1,18,2,2,2,22,0,20,100.0%,9.1%,✅ Equal,24,4,20
7_Recombination events.csv|4893,4893,7_Recombination events.csv,1779,10000,['6'],1000,2.5e-05,0.01,0.1,5000,50,2,1779,9984,1779-9984,['6'],"['46', '22', '31', '7', '9']","['5', '39', '36', '48', '23']",0.0,16.0,16.0,99.8053764748814,1779.0,444.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.96107529497628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4893,1779-10000,100.0,98.4,2,100.0,1,19,4,4,5,15,1,11,80.0%,26.7%,✅ Equal,20,8,12
65_Recombination events.csv|5091,5091,65_Recombination events.csv,3000,4188,['28'],1000,2.5e-05,0.01,0.1,5000,50,3,2998,4144,2998-4144,['28'],"['27', '48', '43']",['8'],2.0,44.0,46.0,96.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.260000000000005,100.0,1/1,100.0,1.0,1.0,1/1,80.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,5091,3000-4188,100.0,95.4,3,100.0,1,20,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
28_Recombination events.csv|5138,5138,28_Recombination events.csv,6330,9954,['24'],1000,2.5e-05,0.01,0.1,5000,50,1,6323,9840,6323-9840,['24'],"['45', '2', '28', '39']","['27', '14', '36']",7.0,114.0,121.0,96.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),54.38,100.0,1/1,100.0,1.0,1.0,1/1,83.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5138,6330-9954,100.0,87.9,1,100.0,1,21,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
75_Recombination events.csv|4907,4907,75_Recombination events.csv,4170,8160,"['24', '25', '31', '39', '40', '47']",1000,2.5e-05,0.01,0.1,5000,50,1,4178,7962,4178-7962,"['40', '24', '47', '39', '25', '31']","['5', '27', '41', '46', '29', '22', '35', '26', '28', '42', '50', '12', '10', '43', '7', '4', '8']","['2', '3']",8.0,198.0,206.0,94.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),53.96,100.0,6/6,100.0,6.0,6.0,6/6,74.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4907,4170-8160,33.33333333333333,79.4,1,100.0,1,22,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9
76_Recombination events.csv|4945,4945,76_Recombination events.csv,5196,10000,"['2', '29']",1000,2.5e-05,0.01,0.1,5000,50,1,5195,9966,5195-9966,"['2', '29']","['13', '36']","['31', '49']",1.0,34.0,35.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),56.86,100.0,2/2,100.0,2.0,2.0,2/2,96.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,4945,5196-10000,100.0,96.5,1,100.0,1,23,3,3,3,20,0,17,100.0%,15.0%,✅ Equal,23,6,17
77_Recombination events.csv|4925,4925,77_Recombination events.csv,4218,4605,['28'],1000,2.5e-05,0.01,0.1,5000,50,2,4216,4604,4216-4604,['28'],['31'],"['29', '39', '1']",2.0,1.0,3.0,99.74160206718346,387.0,96.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.94832041343669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4925,4218-4605,100.0,99.7,2,100.0,1,24,3,3,4,18,1,15,75.0%,16.7%,✅ Equal,22,6,16
35_Recombination events.csv|4914,4914,35_Recombination events.csv,735,2298,['37'],1000,2.5e-05,0.01,0.1,5000,50,2,736,2298,736-2298,['37'],"['19', '39', '1']","['45', '27', '29', '16']",1.0,0.0,1.0,99.9360204734485,1563.0,390.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.9872040946897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,4914,735-2298,100.0,99.9,2,100.0,1,25,5,4,5,17,0,13,100.0%,23.5%,❌ Diff: RDP=5 vs Santa=4,22,9,13
73_Recombination events.csv|5050,5050,73_Recombination events.csv,2244,10000,['19'],1000,2.5e-05,0.01,0.1,5000,50,1,2246,9986,2246-9986,['19'],"['47', '48']",['41'],2.0,14.0,16.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,96.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,5050,2244-10000,100.0,98.4,1,100.0,1,26,3,3,5,10,2,7,60.0%,30.0%,✅ Equal,15,6,9
78_Recombination events.csv|4936,4936,78_Recombination events.csv,2805,10000,['22'],1000,2.5e-05,0.01,0.1,5000,50,1,2784,9974,2784-9974,['22'],"['31', '27']",['11'],21.0,26.0,47.0,99.63863794301598,2805.0,701.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.9277275886032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4936,2805-10000,100.0,95.3,1,100.0,1,27,1,1,1,19,0,18,100.0%,5.3%,✅ Equal,20,2,18
79_Recombination events.csv|4956,4956,79_Recombination events.csv,4278,8835,['24'],1000,2.5e-05,0.01,0.1,5000,50,1,4280,8834,4280-8834,['24'],['5'],"['18', '42', '39']",2.0,1.0,3.0,99.9341672152732,4557.0,1139.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98683344305464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4956,4278-8835,100.0,99.7,1,100.0,1,28,4,4,4,18,0,14,100.0%,22.2%,✅ Equal,22,8,14
33_Recombination events.csv|4874,4874,33_Recombination events.csv,8157,10000,['30'],1000,2.5e-05,0.01,0.1,5000,50,1,8154,9976,8154-9976,['30'],['1'],['34'],3.0,24.0,27.0,98.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.74,100.0,1/1,100.0,1.0,1.0,1/1,92.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4874,8157-10000,100.0,97.3,1,100.0,1,29,4,4,4,18,0,14,100.0%,22.2%,✅ Equal,22,8,14
32_Recombination events.csv|4936,4936,32_Recombination events.csv,8859,10000,['48'],1000,2.5e-05,0.01,0.1,5000,50,1,8846,9990,8846-9990,['48'],['43'],['25'],13.0,10.0,23.0,99.12357581069237,1141.0,285.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.824715162138475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4936,8859-10000,100.0,97.7,1,100.0,1,30,1,1,1,16,0,15,100.0%,6.2%,✅ Equal,17,2,15
38_Recombination events.csv|4657,4657,38_Recombination events.csv,5853,10000,"['21', '32', '37', '44', '5']",1000,2.5e-05,0.01,0.1,5000,50,1,5794,9990,5794-9990,"['5', '21', '37', '44', '32']","['27', '35', '20', '50', '15', '12']","['17', '48', '3', '29']",59.0,10.0,69.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.96,100.0,5/5,100.0,5.0,5.0,5/5,91.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4657,5853-10000,40.0,93.1,1,100.0,1,31,1,1,1,27,0,26,100.0%,3.7%,✅ Equal,28,2,26
39_Recombination events.csv|4980,4980,39_Recombination events.csv,4956,7206,['17'],1000,2.5e-05,0.01,0.1,5000,50,3,4954,7206,4954-7206,['17'],['45'],"['5', '47', '50', '48', '44']",2.0,0.0,2.0,100.0,2250.0,562.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4980,4956-7206,100.0,99.8,3,100.0,1,32,6,5,6,14,0,9,100.0%,35.7%,❌ Diff: RDP=6 vs Santa=5,20,11,9
30_Recombination events.csv|4842,4842,30_Recombination events.csv,354,1851,['33'],1000,2.5e-05,0.01,0.1,5000,50,1,356,1651,356-1651,['33'],"['5', '44']",['21'],2.0,200.0,202.0,86.5063460253841,1497.0,374.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,52.30126920507682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4842,354-1851,100.0,79.8,1,100.0,1,33,2,2,2,19,0,17,100.0%,10.5%,✅ Equal,21,4,17
3_Recombination events.csv|4690,4690,3_Recombination events.csv,8838,10000,"['46', '7']",1000,2.5e-05,0.01,0.1,5000,50,2,8840,9999,8840-9999,"['46', '7']","['40', '37', '47', '29', '22', '30', '19', '12']","['31', '32']",2.0,1.0,3.0,99.74182444061962,1162.0,290.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.948364888123926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4690,8838-10000,100.0,99.7,2,100.0,1,34,3,3,3,24,0,21,100.0%,12.5%,✅ Equal,27,6,21
4_Recombination events.csv|4887,4887,4_Recombination events.csv,291,2322,['7'],1000,2.5e-05,0.01,0.1,5000,50,2,288,2319,288-2319,['7'],"['15', '11']","['40', '33', '36', '9']",3.0,3.0,6.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4887,291-2322,100.0,99.4,2,100.0,1,35,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
88_Recombination events.csv|4852,4852,88_Recombination events.csv,5112,7539,['36'],1000,2.5e-05,0.01,0.1,5000,50,2,5108,7538,5108-7538,['36'],"['2', '10']","['5', '12', '6']",4.0,1.0,5.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,4852,5112-7539,100.0,99.5,2,100.0,1,37,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
87_Recombination events.csv|5009,5009,87_Recombination events.csv,3096,6087,['5'],1000,2.5e-05,0.01,0.1,5000,50,1,3100,6092,3100-6092,['5'],"['8', '22', '41', '26']","['27', '47', '35', '1', '45', '10', '36', '48', '43', '49', '14', '19']",4.0,5.0,9.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,5009,3096-6087,100.0,99.1,1,100.0,1,38,9,7,10,25,1,18,90.0%,28.0%,❌ Diff: RDP=9 vs Santa=7,35,16,19
74_Recombination events.csv|4944,4944,74_Recombination events.csv,5481,7467,['25'],1000,2.5e-05,0.01,0.1,5000,50,1,5477,7462,5477-7462,['25'],['20'],['48'],4.0,5.0,9.0,99.74823766364553,1986.0,496.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.9496475327291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4944,5481-7467,100.0,99.1,1,100.0,1,39,3,3,5,26,2,23,60.0%,11.5%,✅ Equal,31,6,25
92_Recombination events.csv|4888,4888,92_Recombination events.csv,1134,7494,['50'],1000,2.5e-05,0.01,0.1,5000,50,1,1086,7420,1086-7420,['50'],"['32', '29']","['23', '47', '48']",48.0,74.0,122.0,98.83647798742138,3640.0,910.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.76729559748428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4888,1134-7494,100.0,87.8,1,100.0,1,40,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12
14_Recombination events.csv|4864,4864,14_Recombination events.csv,2316,3804,"['21', '50']",1000,2.5e-05,0.01,0.1,5000,50,4,2314,3806,2314-3806,"['21', '50']","['20', '16']","['5', '40', '30', '43', '19']",2.0,2.0,4.0,100.0,1488.0,372.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4864,2316-3804,100.0,99.6,4,100.0,1,41,5,5,7,27,2,22,71.4%,18.5%,✅ Equal,34,10,24
91_Recombination events.csv|4940,4940,91_Recombination events.csv,7647,10000,['8'],1000,2.5e-05,0.01,0.1,5000,50,1,7680,9994,7680-9994,['8'],"['38', '42']","['31', '34', '9', '30']",33.0,6.0,39.0,98.34254143646409,2353.0,588.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.66850828729282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4940,7647-10000,100.0,96.1,1,100.0,1,42,3,3,3,14,0,11,100.0%,21.4%,✅ Equal,17,6,11
