SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
45_Recombination events.csv|2499,2499,45_Recombination events.csv,3405,6864,['8'],1000,0.0002,0.005,0.1,5000,50,1,3403,6864,3403-6864,['8'],['26'],['29'],2.0,0.0,2.0,100.0,3459.0,864.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2499,3405-6864,100.0,99.8,1,100.0,2,11,6,6,10,13,4,7,60.0%,46.2%,✅ Equal,23,12,11
45_Recombination events.csv|2555,2555,45_Recombination events.csv,720,10000,['24'],1000,0.0002,0.005,0.1,5000,50,4,720,9998,720-9998,['24'],['30'],['17'],0.0,2.0,2.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,98.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2555,720-10000,100.0,99.8,4,100.0,1,12,6,6,10,13,4,7,60.0%,46.2%,✅ Equal,23,12,11
43_Recombination events.csv|2388,2388,43_Recombination events.csv,4806,5706,"['14', '15', '22', '28', '30', '41', '45', '47', '5', '7']",1000,0.0002,0.005,0.1,5000,50,1,4806,5704,4806-5704,"['30', '22', '47', '45', '14', '41', '7', '5', '15', '28']","['18', '2', '3', '10', '23', '50', '48', '9', '17']","['4', '29', '11', '37', '20', '39', '40', '21', '27']",0.0,2.0,2.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (10/10),58.96,100.0,10/10,100.0,10.0,10.0,10/10,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2388,4806-5706,60.0,99.8,1,100.0,1,13,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
39_Recombination events.csv|2484,2484,39_Recombination events.csv,174,10000,"['42', '6']",1000,0.0002,0.005,0.1,5000,50,2,180,9997,180-9997,"['42', '6']",['41'],['32'],6.0,3.0,9.0,99.90840626908202,174.0,43.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.981681253816404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2484,174-10000,100.0,99.1,2,100.0,1,15,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
37_Recombination events.csv|2456,2456,37_Recombination events.csv,1218,9573,['42'],1000,0.0002,0.005,0.1,5000,50,2,1218,9574,1218-9574,['42'],['36'],"['18', '49', '26', '48', '21', '9']",0.0,1.0,1.0,100.0,1645.0,411.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2456,1218-9573,100.0,99.9,2,100.0,1,16,5,5,5,10,0,5,100.0%,50.0%,✅ Equal,15,10,5
36_Recombination events.csv|2334,2334,36_Recombination events.csv,5865,10000,"['11', '12', '13', '44', '5']",1000,0.0002,0.005,0.1,5000,50,1,5876,9998,5876-9998,"['13', '11', '5', '44', '12']","['24', '2', '8', '7', '40', '33', '9']","['16', '50', '35', '48', '42']",11.0,2.0,13.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),56.94,100.0,5/5,100.0,5.0,5.0,5/5,98.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2334,5865-10000,20.0,98.7,1,100.0,1,17,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
35_Recombination events.csv|2414,2414,35_Recombination events.csv,3345,10000,['42'],1000,0.0002,0.005,0.1,5000,50,1,3346,9998,3346-9998,['42'],"['45', '34', '10', '31']","['40', '23', '50']",1.0,2.0,3.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2414,3345-10000,100.0,99.7,1,100.0,1,18,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
31_Recombination events.csv|2529,2529,31_Recombination events.csv,3261,10000,['33'],1000,0.0002,0.005,0.1,5000,50,1,3258,10000,3258-10000,['33'],['14'],"['24', '31', '3', '8', '50', '9']",3.0,0.0,3.0,100.0,3261.0,815.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2529,3261-10000,100.0,99.7,1,100.0,1,19,4,4,4,6,0,2,100.0%,66.7%,✅ Equal,10,8,2
30_Recombination events.csv|2435,2435,30_Recombination events.csv,975,9738,"['17', '43', '8']",1000,0.0002,0.005,0.1,5000,50,1,975,9738,975-9738,"['8', '43', '17']",['34'],['5'],0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),60.0,100.0,3/3,100.0,3.0,3.0,3/3,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2435,975-9738,33.33333333333333,100.0,1,100.0,1,20,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7
3_Recombination events.csv|2460,2460,3_Recombination events.csv,4251,8481,"['13', '18', '25', '48']",1000,0.0002,0.005,0.1,5000,50,1,4250,8482,4250-8482,"['48', '13', '18', '25']","['33', '22', '26']","['2', '37', '45', '41', '21', '17', '6']",1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),59.0,100.0,4/4,100.0,4.0,4.0,4/4,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2460,4251-8481,25.0,99.8,1,100.0,1,21,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
58_Recombination events.csv|2450,2450,58_Recombination events.csv,3633,6969,"['25', '49']",1000,0.0002,0.005,0.1,5000,50,1,3633,6970,3633-6970,"['25', '49']","['20', '7', '37', '19', '42', '17']","['21', '34']",0.0,1.0,1.0,100.0,3336.0,834.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,2450,3633-6969,100.0,99.9,1,100.0,1,22,3,3,5,7,2,4,60.0%,42.9%,✅ Equal,12,6,6
59_Recombination events.csv|2531,2531,59_Recombination events.csv,2055,3996,['18'],1000,0.0002,0.005,0.1,5000,50,1,2053,3996,2053-3996,['18'],['49'],['26'],2.0,0.0,2.0,100.0,1941.0,485.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2531,2055-3996,100.0,99.8,1,100.0,1,23,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
64_Recombination events.csv|2380,2380,64_Recombination events.csv,7845,10000,"['10', '11', '12', '14', '22', '29', '3', '32']",1000,0.0002,0.005,0.1,5000,50,2,7844,9991,7844-9991,"['29', '22', '11', '3', '10', '14', '32', '12']","['2', '49', '23', '41', '5', '33']","['13', '24', '47', '46', '43', '39', '20', '48', '27']",1.0,9.0,10.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (8/8),58.92,100.0,8/8,100.0,8.0,8.0,8/8,97.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2380,7845-10000,50.0,99.0,2,100.0,1,24,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
85_Recombination events.csv|2482,2482,85_Recombination events.csv,5199,10000,['13'],1000,0.0002,0.005,0.1,5000,50,1,5199,9994,5199-9994,['13'],['32'],"['15', '27']",0.0,6.0,6.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,2482,5199-10000,100.0,99.4,1,100.0,1,25,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2
97_Recombination events.csv|2553,2553,97_Recombination events.csv,6537,10000,['17'],1000,0.0002,0.005,0.1,5000,50,2,6538,9995,6538-9995,['17'],"['18', '25', '44', '45', '3', '10', '46', '43', '23', '37', '28', '50']",['36'],1.0,5.0,6.0,99.82673982096448,3463.0,865.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.9653479641929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2553,6537-10000,100.0,99.4,2,100.0,1,26,3,3,3,5,0,2,100.0%,60.0%,✅ Equal,8,6,2
95_Recombination events.csv|2557,2557,95_Recombination events.csv,2742,10000,['8'],1000,0.0002,0.005,0.1,5000,50,1,2744,9994,2744-9994,['8'],"['41', '10']","['12', '31']",2.0,6.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2557,2742-10000,100.0,99.2,1,100.0,1,27,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
94_Recombination events.csv|2423,2423,94_Recombination events.csv,2349,6732,"['25', '3']",1000,0.0002,0.005,0.1,5000,50,1,2350,6734,2350-6734,"['25', '3']","['24', '16', '31', '39', '28', '27', '42', '1', '37', '21', '19', '29', '30', '14', '8', '43', '26', '44', '18', '47', '34', '5', '17']","['45', '12']",1.0,2.0,3.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,2423,2349-6732,100.0,99.7,1,100.0,1,28,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
91_Recombination events.csv|2332,2332,91_Recombination events.csv,621,1521,['48'],1000,0.0002,0.005,0.1,5000,50,2,620,1520,620-1520,['48'],"['4', '18', '2', '16', '22', '31', '44', '47', '3', '36', '43', '23', '20', '39', '41', '50', '37', '9']","['30', '25', '11', '1', '10', '33', '8', '7', '26', '40', '28', '12', '6']",1.0,1.0,2.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,2332,621-1521,100.0,99.8,2,100.0,1,29,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6
90_Recombination events.csv|2571,2571,90_Recombination events.csv,6726,7194,['10'],1000,0.0002,0.005,0.1,5000,50,2,6727,7194,6727-7194,['10'],"['25', '22', '36', '28', '9']","['4', '43', '3', '6']",1.0,0.0,1.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2571,6726-7194,100.0,99.9,2,100.0,1,30,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
9_Recombination events.csv|2435,2435,9_Recombination events.csv,1854,10000,"['2', '33', '40', '43', '49', '8']",1000,0.0002,0.005,0.1,5000,50,1,1856,9997,1856-9997,"['2', '49', '8', '43', '40', '33']","['18', '39']","['38', '22', '31', '14', '23', '26', '37', '50', '17']",2.0,3.0,5.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.980000000000004,100.0,6/6,100.0,6.0,6.0,6/6,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2435,1854-10000,66.66666666666666,99.5,1,100.0,1,31,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8
89_Recombination events.csv|2453,2453,89_Recombination events.csv,8067,10000,['31'],1000,0.0002,0.005,0.1,5000,50,1,8068,10000,8068-10000,['31'],"['15', '13', '50']","['16', '5']",1.0,0.0,1.0,99.9482669425763,1933.0,483.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.989653388515265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2453,8067-10000,100.0,99.9,1,100.0,1,32,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5
87_Recombination events.csv|2439,2439,87_Recombination events.csv,6264,8346,['39'],1000,0.0002,0.005,0.1,5000,50,6,6264,8346,6264-8346,['39'],"['13', '18', '25', '29', '16', '10', '14', '8', '46', '20', '50', '37', '32', '17', '1']","['24', '38', '28', '2', '11', '33', '35', '43', '41', '7', '5', '40', '26', '19', '6']",0.0,0.0,0.0,100.0,2082.0,520.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2439,6264-8346,100.0,100.0,6,100.0,1,33,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16
8_Recombination events.csv|2144,2144,8_Recombination events.csv,7236,8799,"['10', '12', '21', '22', '26', '27', '28', '3', '32', '34', '39', '4', '40', '45', '46', '47', '48', '5', '8']",1000,0.0002,0.005,0.1,5000,50,1,7208,8778,7208-8778,"['4', '46', '39', '28', '27', '12', '21', '32', '22', '10', '8', '26', '40', '47', '45', '3', '34', '5', '48']","['29', '31', '23', '35', '44', '19']","['24', '13', '25', '16', '41', '33', '42', '1', '38', '37', '15', '6', '30', '2', '49', '36', '14', '43', '9', '50', '18', '11', '20', '7', '17']",28.0,21.0,49.0,98.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (19/19),56.74,100.0,19/19,100.0,19.0,19.0,19/19,84.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2144,7236-8799,78.94736842105263,95.1,1,100.0,1,34,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1
65_Recombination events.csv|2330,2330,65_Recombination events.csv,7884,10000,"['22', '23', '29', '37', '8']",1000,0.0002,0.005,0.1,5000,50,1,7904,9996,7904-9996,"['29', '22', '8', '23', '37']","['30', '4', '44', '20', '34', '21', '12']","['2', '10', '14', '40', '19']",20.0,4.0,24.0,98.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.78,100.0,5/5,100.0,5.0,5.0,5/5,94.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2330,7884-10000,20.0,97.6,1,100.0,1,35,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2
77_Recombination events.csv|2240,2240,77_Recombination events.csv,9798,10000,['48'],1000,0.0002,0.005,0.1,5000,50,2,9798,9997,9798-9997,['48'],"['8', '28', '19']","['13', '24', '25', '30', '47', '3', '49', '10', '46', '43', '39', '5', '38', '40', '50', '9', '42']",0.0,3.0,3.0,98.51485148514851,202.0,50.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.70297029702971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,2240,9798-10000,100.0,99.7,2,100.0,1,36,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
74_Recombination events.csv|2486,2486,74_Recombination events.csv,7623,9471,['31'],1000,0.0002,0.005,0.1,5000,50,1,7624,9472,7624-9472,['31'],"['4', '18', '29', '2', '16', '36', '27', '20', '5', '9', '17']","['46', '45']",1.0,1.0,2.0,99.94588744588745,1848.0,462.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98917748917749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2486,7623-9471,100.0,99.8,1,100.0,1,37,2,2,5,9,3,7,40.0%,22.2%,✅ Equal,14,4,10
72_Recombination events.csv|2611,2611,72_Recombination events.csv,2313,5424,['33'],1000,0.0002,0.005,0.1,5000,50,1,2313,5426,2313-5426,['33'],"['40', '16', '6']","['43', '50', '10']",0.0,2.0,2.0,100.0,3111.0,777.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,2611,2313-5424,100.0,99.8,1,100.0,1,38,3,3,5,15,2,12,60.0%,20.0%,✅ Equal,20,6,14
69_Recombination events.csv|2363,2363,69_Recombination events.csv,9138,9255,"['10', '19', '20', '21', '25', '29', '3', '35', '37', '4', '41', '45', '46', '47']",1000,0.0002,0.005,0.1,5000,50,1,9136,9256,9136-9256,"['4', '29', '25', '47', '37', '45', '3', '10', '46', '20', '41', '35', '21', '19']","['38', '18', '2', '22', '23', '5', '26', '40', '9', '1']",['12'],2.0,1.0,3.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (14/14),59.0,100.0,14/14,100.0,14.0,14.0,14/14,87.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2363,9138-9255,71.42857142857143,99.7,1,100.0,1,39,1,1,1,13,0,12,100.0%,7.7%,✅ Equal,14,2,12
68_Recombination events.csv|2550,2550,68_Recombination events.csv,4884,10000,['26'],1000,0.0002,0.005,0.1,5000,50,1,4884,10000,4884-10000,['26'],['18'],"['11', '47', '17', '31']",0.0,0.0,0.0,100.0,4884.0,1221.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,2550,4884-10000,100.0,100.0,1,100.0,2,40,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3
