SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
83_Recombination events.csv|4840,4840,83_Recombination events.csv,6066,6198,['40'],1000,0.0002,0.01,0.1,5000,50,5,6066,6200,6066-6200,['40'],"['17', '31', '45', '41', '27', '33']","['4', '15', '39', '22']",0.0,2.0,2.0,100.0,132.0,33.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4840,6066-6198,100.0,99.8,5,100.0,1,11,6,6,10,28,4,22,60.0%,21.4%,✅ Equal,38,12,26
91_Recombination events.csv|4805,4805,91_Recombination events.csv,546,10000,['24'],1000,0.0002,0.01,0.1,5000,50,2,550,9992,550-9992,['24'],"['35', '31', '38', '39', '4', '33', '40', '20', '50', '37', '9']","['22', '30']",4.0,8.0,12.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4805,546-10000,100.0,98.8,2,100.0,1,12,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8
21_Recombination events.csv|5029,5029,21_Recombination events.csv,1296,10000,['5'],1000,0.0002,0.01,0.1,5000,50,1,1296,9999,1296-9999,['5'],"['38', '44', '45', '39', '7', '47', '10', '37', '4']","['35', '17', '13', '24', '20']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5029,1296-10000,100.0,99.9,1,100.0,1,13,3,3,3,12,0,9,100.0%,25.0%,✅ Equal,15,6,9
62_Recombination events.csv|4863,4863,62_Recombination events.csv,5607,10000,"['1', '21', '31', '44', '45', '46', '8']",1000,0.0002,0.01,0.1,5000,50,1,5606,9996,5606-9996,"['31', '46', '1', '8', '44', '45', '21']","['14', '25', '36', '13', '6', '27', '33', '34', '40', '20']","['28', '12', '17', '2', '49', '50', '38', '41', '39', '7', '48', '5', '29', '19', '23']",1.0,4.0,5.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (7/7),58.980000000000004,100.0,7/7,100.0,7.0,7.0,7/7,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4863,5607-10000,42.857142857142854,99.5,1,100.0,1,14,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
76_Recombination events.csv|4522,4522,76_Recombination events.csv,582,9633,"['1', '14', '15', '18', '20', '29', '30', '31', '35', '39', '4', '41', '42', '46', '47', '49', '5', '50']",1000,0.0002,0.01,0.1,5000,50,1,586,9634,586-9634,"['15', '31', '1', '46', '41', '39', '30', '5', '29', '20', '50', '4']","['17', '36', '44', '8', '6', '24', '11', '48', '10']","['26', '28', '2', '38', '45', '22', '3', '32', '16', '33', '34', '7', '40', '21', '9', '23']",4.0,1.0,5.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (12/12),59.0,66.7,12/12,100.0,18.0,12.0,12/12,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,4522,582-9633,66.66666666666666,99.5,1,100.0,1,15,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13
92_Recombination events.csv|5033,5033,92_Recombination events.csv,4089,10000,['41'],1000,0.0002,0.01,0.1,5000,50,1,4094,9998,4094-9998,['41'],['36'],['16'],5.0,2.0,7.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,5033,4089-10000,100.0,99.3,1,100.0,1,16,5,5,6,21,1,16,83.3%,23.8%,✅ Equal,27,10,17
20_Recombination events.csv|4834,4834,20_Recombination events.csv,405,5205,['30'],1000,0.0002,0.01,0.1,5000,50,2,406,5208,406-5208,['30'],"['5', '34']",['26'],1.0,3.0,4.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4834,405-5205,100.0,99.6,2,100.0,1,17,5,5,6,13,1,8,83.3%,38.5%,✅ Equal,19,10,9
59_Recombination events.csv|4980,4980,59_Recombination events.csv,3243,10000,"['36', '5']",1000,0.0002,0.01,0.1,5000,50,1,3244,9996,3244-9996,"['36', '5']","['17', '15', '25', '13', '42', '4', '16', '33', '7', '47', '9']","['20', '29']",1.0,4.0,5.0,99.9260026639041,3243.0,810.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98520053278082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4980,3243-10000,100.0,99.5,1,100.0,1,18,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
93_Recombination events.csv|4886,4886,93_Recombination events.csv,261,654,"['42', '48']",1000,0.0002,0.01,0.1,5000,50,3,260,654,260-654,"['42', '48']",['41'],"['28', '1', '45', '11', '29']",1.0,0.0,1.0,100.0,393.0,98.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4886,261-654,100.0,99.9,3,100.0,1,19,4,3,8,32,4,29,50.0%,9.4%,❌ Diff: RDP=4 vs Santa=3,40,7,33
19_Recombination events.csv|4940,4940,19_Recombination events.csv,8070,10000,['19'],1000,0.0002,0.01,0.1,5000,50,1,8070,9998,8070-9998,['19'],"['12', '25', '44', '10', '29', '20', '37']","['15', '6', '42', '33', '5', '21']",0.0,2.0,2.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4940,8070-10000,100.0,99.8,1,100.0,1,20,1,1,2,13,1,12,50.0%,7.7%,✅ Equal,15,2,13
18_Recombination events.csv|5014,5014,18_Recombination events.csv,2094,4107,"['20', '43']",1000,0.0002,0.01,0.1,5000,50,1,2092,4110,2092-4110,"['20', '43']",['48'],"['29', '38', '46']",2.0,3.0,5.0,100.0,2013.0,503.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5014,2094-4107,100.0,99.5,1,100.0,1,21,3,3,3,26,0,23,100.0%,11.5%,✅ Equal,29,6,23
6_Recombination events.csv|5019,5019,6_Recombination events.csv,4650,10000,['41'],1000,0.0002,0.01,0.1,5000,50,1,4651,9999,4651-9999,['41'],"['35', '36', '39', '34', '20']","['1', '46', '22', '32', '30', '47', '37', '18']",1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5019,4650-10000,100.0,99.8,1,100.0,1,22,8,7,8,12,0,5,100.0%,58.3%,❌ Diff: RDP=8 vs Santa=7,20,15,5
75_Recombination events.csv|5081,5081,75_Recombination events.csv,5970,6822,['45'],1000,0.0002,0.01,0.1,5000,50,1,5973,6824,5973-6824,['45'],"['44', '43', '31']",['41'],3.0,2.0,5.0,99.64788732394366,852.0,213.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.929577464788736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,5081,5970-6822,100.0,99.5,1,100.0,1,23,2,2,3,16,1,14,66.7%,12.5%,✅ Equal,19,4,15
61_Recombination events.csv|4928,4928,61_Recombination events.csv,414,3495,['15'],1000,0.0002,0.01,0.1,5000,50,1,414,3498,414-3498,['15'],['43'],"['35', '2', '13', '45', '6', '42', '24', '39', '33', '29', '50', '37', '23']",0.0,3.0,3.0,100.0,3081.0,770.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,4928,414-3495,100.0,99.7,1,100.0,1,24,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
28_Recombination events.csv|4985,4985,28_Recombination events.csv,2994,10000,"['21', '42']",1000,0.0002,0.01,0.1,5000,50,1,2994,9999,2994-9999,"['21', '42']","['1', '4', '24', '34']","['44', '9', '31']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4985,2994-10000,100.0,99.9,1,100.0,1,25,3,3,8,17,5,14,37.5%,17.6%,✅ Equal,25,6,19
9_Recombination events.csv|4908,4908,9_Recombination events.csv,9012,10000,['18'],1000,0.0002,0.01,0.1,5000,50,6,9013,9998,9013-9998,['18'],"['13', '2', '16']","['17', '38', '6', '45', '5', '9', '23']",1.0,2.0,3.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.94,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4908,9012-10000,100.0,99.7,6,100.0,1,26,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20
3_Recombination events.csv|4917,4917,3_Recombination events.csv,828,5472,['13'],1000,0.0002,0.01,0.1,5000,50,4,829,5472,829-5472,['13'],['10'],"['26', '9', '1', '46', '3', '32', '33', '5', '4', '18']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4917,828-5472,100.0,99.9,4,100.0,1,27,6,6,11,28,5,22,54.5%,21.4%,✅ Equal,39,12,27
88_Recombination events.csv|4970,4970,88_Recombination events.csv,1071,4209,['48'],1000,0.0002,0.01,0.1,5000,50,3,1068,4211,1068-4211,['48'],"['14', '13', '45', '42', '34', '19']",['8'],3.0,2.0,5.0,100.0,3138.0,784.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,4970,1071-4209,100.0,99.5,3,100.0,1,28,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14
38_Recombination events.csv|4940,4940,38_Recombination events.csv,2451,10000,['30'],1000,0.0002,0.01,0.1,5000,50,1,2453,9997,2453-9997,['30'],"['42', '32', '16', '40', '37']","['12', '36', '22', '39', '10', '5']",2.0,3.0,5.0,99.93376606173004,2451.0,612.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98675321234601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4940,2451-10000,100.0,99.5,1,100.0,1,29,2,2,3,15,1,13,66.7%,13.3%,✅ Equal,18,4,14
37_Recombination events.csv|4867,4867,37_Recombination events.csv,6999,7824,['22'],1000,0.0002,0.01,0.1,5000,50,1,6998,7823,6998-7823,['22'],"['42', '24', '3', '39', '40', '21', '19', '4']","['38', '49', '30']",1.0,1.0,2.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4867,6999-7824,100.0,99.8,1,100.0,1,30,4,4,5,20,1,16,80.0%,20.0%,✅ Equal,25,8,17
42_Recombination events.csv|5074,5074,42_Recombination events.csv,4467,5337,['37'],1000,0.0002,0.01,0.1,5000,50,1,4468,5338,4468-5338,['37'],['24'],['50'],1.0,1.0,2.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5074,4467-5337,100.0,99.8,1,100.0,1,31,9,9,19,26,10,17,47.4%,34.6%,✅ Equal,45,18,27
43_Recombination events.csv|4842,4842,43_Recombination events.csv,7872,10000,"['22', '28', '41']",1000,0.0002,0.01,0.1,5000,50,1,7872,10000,7872-10000,"['28', '22', '41']","['13', '24', '3', '16', '30', '23']","['9', '39']",0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),60.0,100.0,3/3,100.0,3.0,3.0,3/3,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4842,7872-10000,33.33333333333333,100.0,1,100.0,1,32,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
84_Recombination events.csv|5100,5100,84_Recombination events.csv,2949,9858,['9'],1000,0.0002,0.01,0.1,5000,50,1,2949,9856,2949-9856,['9'],['18'],['22'],0.0,2.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,5100,2949-9858,100.0,99.8,1,100.0,1,33,3,3,4,27,1,24,75.0%,11.1%,✅ Equal,31,6,25
44_Recombination events.csv|4920,4920,44_Recombination events.csv,2829,10000,"['21', '37', '4', '8']",1000,0.0002,0.01,0.1,5000,50,1,2830,9997,2830-9997,"['21', '8', '4', '37']","['23', '10']",['33'],1.0,3.0,4.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),58.980000000000004,100.0,4/4,100.0,4.0,4.0,4/4,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,4920,2829-10000,50.0,99.6,1,100.0,1,34,1,1,1,19,0,18,100.0%,5.3%,✅ Equal,20,2,18
45_Recombination events.csv|4850,4850,45_Recombination events.csv,3234,10000,"['16', '44']",1000,0.0002,0.01,0.1,5000,50,2,3234,9998,3234-9998,"['16', '44']","['13', '25']","['11', '2', '10', '34']",0.0,2.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4850,3234-10000,100.0,99.8,2,100.0,1,35,4,4,4,16,0,12,100.0%,25.0%,✅ Equal,20,8,12
70_Recombination events.csv|5063,5063,70_Recombination events.csv,1467,5364,['12'],1000,0.0002,0.01,0.1,5000,50,1,1468,5364,1468-5364,['12'],['9'],"['23', '4']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5063,1467-5364,100.0,99.9,1,100.0,1,36,1,1,2,14,1,13,50.0%,7.1%,✅ Equal,16,2,14
46_Recombination events.csv|5020,5020,46_Recombination events.csv,3615,10000,['45'],1000,0.0002,0.01,0.1,5000,50,1,3617,10000,3617-10000,['45'],['25'],"['42', '31']",2.0,0.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,5020,3615-10000,100.0,99.8,1,100.0,1,37,6,6,12,21,6,15,50.0%,28.6%,✅ Equal,33,12,21
35_Recombination events.csv|4792,4792,35_Recombination events.csv,2043,7896,"['17', '23']",1000,0.0002,0.01,0.1,5000,50,3,2040,7896,2040-7896,"['17', '23']","['27', '31']","['6', '22', '41', '3', '33', '16', '40', '37', '15', '46', '45', '24', '48', '29', '25', '30', '10', '47', '50', '12', '11', '4']",3.0,0.0,3.0,100.0,4147.0,1036.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,4792,2043-7896,100.0,99.7,3,100.0,1,38,7,7,7,22,0,15,100.0%,31.8%,✅ Equal,29,14,15
80_Recombination events.csv|4976,4976,80_Recombination events.csv,9459,10000,"['12', '21', '3']",1000,0.0002,0.01,0.1,5000,50,2,9459,9998,9459-9998,"['12', '3']","['44', '27', '48', '10', '18']","['28', '2', '25', '36', '43', '13', '38', '8', '22', '45', '40', '19']",0.0,2.0,2.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.92,66.7,2/2,100.0,3.0,2.0,2/2,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4976,9459-10000,100.0,99.8,2,100.0,1,39,3,3,3,24,0,21,100.0%,12.5%,✅ Equal,27,6,21
34_Recombination events.csv|4891,4891,34_Recombination events.csv,4404,5898,"['1', '11', '23']",1000,0.0002,0.01,0.1,5000,50,4,4400,5900,4400-5900,"['1', '11', '23']","['49', '31', '24', '30', '50']","['16', '9']",4.0,2.0,6.0,100.0,1494.0,373.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4891,4404-5898,100.0,99.4,4,100.0,1,40,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22
48_Recombination events.csv|4920,4920,48_Recombination events.csv,417,10000,['13'],1000,0.0002,0.01,0.1,5000,50,2,416,9994,416-9994,['13'],['6'],"['26', '45', '7', '34']",1.0,6.0,7.0,99.93738912657831,417.0,104.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.987477825315665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4920,417-10000,100.0,99.3,2,100.0,1,41,3,3,5,14,2,11,60.0%,21.4%,✅ Equal,19,6,13
