SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
32_Recombination events.csv|5006,5006,32_Recombination events.csv,498,9969,['48'],1000,0.0002,0.01,0.1,5000,50,3,498,9970,498-9970,['48'],['27'],"['9', '5']",0.0,1.0,1.0,100.0,529.0,132.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5006,100.0,99.9,3,100.0,1,11,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14
9_Recombination events.csv|4908,4908,9_Recombination events.csv,9012,10000,['18'],1000,0.0002,0.01,0.1,5000,50,6,9013,9998,9013-9998,['18'],"['13', '16', '2']","['9', '17', '6', '23', '5', '38', '45']",1.0,2.0,3.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.94,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4908,100.0,99.7,6,100.0,1,12,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20
3_Recombination events.csv|4917,4917,3_Recombination events.csv,828,5472,['13'],1000,0.0002,0.01,0.1,5000,50,4,829,5472,829-5472,['13'],['10'],"['46', '9', '18', '5', '33', '4', '32', '26', '1', '3']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4917,100.0,99.9,4,100.0,1,13,9,8,10,28,1,20,90.0%,28.6%,❌ Diff: RDP=9 vs Santa=8,38,17,21
27_Recombination events.csv|4989,4989,27_Recombination events.csv,1470,4005,['25'],1000,0.0002,0.01,0.1,5000,50,1,1468,4008,1468-4008,['25'],"['37', '47']",['24'],2.0,3.0,5.0,100.0,2535.0,633.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4989,100.0,99.5,1,100.0,1,14,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10
43_Recombination events.csv|4842,4842,43_Recombination events.csv,7872,10000,"['22', '28', '41']",1000,0.0002,0.01,0.1,5000,50,1,7872,10000,7872-10000,"['28', '22', '41']","['23', '16', '30', '24', '13', '3']","['9', '39']",0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),60.0,100.0,3/3,100.0,3.0,3.0,3/3,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4842,33.33333333333333,100.0,1,100.0,1,15,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
90_Recombination events.csv|5056,5056,90_Recombination events.csv,8382,10000,"['15', '48']",1000,0.0002,0.01,0.1,5000,50,1,8385,9982,8385-9982,"['15', '48']","['8', '33']","['20', '46', '18', '42', '5', '50', '24', '37', '3']",3.0,18.0,21.0,98.70210135970335,1618.0,404.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.74042027194067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,5056,100.0,97.9,1,100.0,1,16,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8
26_Recombination events.csv|5060,5060,26_Recombination events.csv,5355,8088,['15'],1000,0.0002,0.01,0.1,5000,50,2,5355,8088,5355-8088,['15'],"['19', '17', '8', '10', '4', '32', '47', '1', '3']","['46', '41', '34', '33', '31', '39', '35', '27', '50', '13', '37']",0.0,0.0,0.0,100.0,2733.0,683.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5060,100.0,100.0,2,100.0,1,17,5,5,10,28,5,23,50.0%,17.9%,✅ Equal,38,10,28
25_Recombination events.csv|4930,4930,25_Recombination events.csv,6966,8097,['39'],1000,0.0002,0.01,0.1,5000,50,3,6968,8096,6968-8096,['39'],['33'],['27'],2.0,1.0,3.0,99.73474801061008,1131.0,282.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.94694960212202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4930,100.0,99.7,3,100.0,1,18,4,4,7,20,3,16,57.1%,20.0%,✅ Equal,27,8,19
91_Recombination events.csv|4805,4805,91_Recombination events.csv,546,10000,['24'],1000,0.0002,0.01,0.1,5000,50,2,550,9992,550-9992,['24'],"['20', '9', '40', '33', '31', '38', '39', '4', '35', '50', '37']","['22', '30']",4.0,8.0,12.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4805,100.0,98.8,2,100.0,1,19,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8
23_Recombination events.csv|4946,4946,23_Recombination events.csv,207,10000,['36'],1000,0.0002,0.01,0.1,5000,50,2,204,9993,204-9993,['36'],['19'],['30'],3.0,7.0,10.0,99.92852037169406,207.0,51.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98570407433881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4946,100.0,99.0,2,100.0,2,20,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21
23_Recombination events.csv|4901,4901,23_Recombination events.csv,2151,6930,"['24', '4']",1000,0.0002,0.01,0.1,5000,50,1,2153,6938,2153-6938,"['24', '4']","['33', '47', '49', '18']","['34', '25', '40']",2.0,8.0,10.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),59.0,100.0,2/2,100.0,2.0,2.0,2/2,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4901,100.0,99.0,1,100.0,1,21,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21
92_Recombination events.csv|5033,5033,92_Recombination events.csv,4089,10000,['41'],1000,0.0002,0.01,0.1,5000,50,1,4094,9998,4094-9998,['41'],['36'],['16'],5.0,2.0,7.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,5033,100.0,99.3,1,100.0,1,22,5,4,7,21,2,17,71.4%,19.0%,❌ Diff: RDP=5 vs Santa=4,28,9,19
22_Recombination events.csv|4944,4944,22_Recombination events.csv,6828,10000,['30'],1000,0.0002,0.01,0.1,5000,50,4,6828,9992,6828-9992,['30'],['14'],['23'],0.0,8.0,8.0,99.74779319041615,3172.0,793.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.94955863808323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4944,100.0,99.2,4,100.0,1,23,5,5,9,14,4,9,55.6%,35.7%,✅ Equal,23,10,13
21_Recombination events.csv|5029,5029,21_Recombination events.csv,1296,10000,['5'],1000,0.0002,0.01,0.1,5000,50,1,1296,9999,1296-9999,['5'],"['7', '44', '39', '38', '10', '4', '37', '45', '47']","['20', '17', '35', '24', '13']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5029,100.0,99.9,1,100.0,1,24,3,3,3,12,0,9,100.0%,25.0%,✅ Equal,15,6,9
20_Recombination events.csv|4834,4834,20_Recombination events.csv,405,5205,['30'],1000,0.0002,0.01,0.1,5000,50,2,406,5208,406-5208,['30'],"['34', '5']",['26'],1.0,3.0,4.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4834,100.0,99.6,2,100.0,1,25,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8
19_Recombination events.csv|4940,4940,19_Recombination events.csv,8070,10000,['19'],1000,0.0002,0.01,0.1,5000,50,1,8070,9998,8070-9998,['19'],"['20', '44', '29', '12', '10', '37', '25']","['15', '6', '42', '5', '21', '33']",0.0,2.0,2.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4940,100.0,99.8,1,100.0,1,26,1,1,2,13,1,12,50.0%,7.7%,✅ Equal,15,2,13
80_Recombination events.csv|4976,4976,80_Recombination events.csv,9459,10000,"['12', '21', '3']",1000,0.0002,0.01,0.1,5000,50,2,9459,9998,9459-9998,"['12', '3']","['48', '18', '44', '10', '27']","['19', '2', '40', '8', '28', '38', '36', '13', '43', '45', '25', '22']",0.0,2.0,2.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.92,66.7,2/2,100.0,3.0,2.0,2/2,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4976,100.0,99.8,2,100.0,1,27,3,3,3,24,0,21,100.0%,12.5%,✅ Equal,27,6,21
46_Recombination events.csv|5020,5020,46_Recombination events.csv,3615,10000,['45'],1000,0.0002,0.01,0.1,5000,50,1,3617,10000,3617-10000,['45'],['25'],"['31', '42']",2.0,0.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,5020,100.0,99.8,1,100.0,1,28,5,5,12,21,7,16,41.7%,23.8%,✅ Equal,33,10,23
95_Recombination events.csv|4907,4907,95_Recombination events.csv,2412,3285,"['18', '26', '28', '30', '33', '4', '45']",1000,0.0002,0.01,0.1,5000,50,1,2411,3286,2411-3286,"['18', '28', '33', '30', '4', '26', '45']","['41', '12', '10']","['50', '6']",1.0,1.0,2.0,100.0,873.0,218.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4907,100.0,99.8,1,100.0,1,29,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19
73_Recombination events.csv|5047,5047,73_Recombination events.csv,7608,10000,['3'],1000,0.0002,0.01,0.1,5000,50,1,7604,9999,7604-9999,['3'],"['7', '9']","['48', '4', '13']",4.0,1.0,5.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,5047,100.0,99.5,1,100.0,1,30,4,4,5,23,1,19,80.0%,17.4%,✅ Equal,28,8,20
68_Recombination events.csv|5009,5009,68_Recombination events.csv,1029,1317,"['11', '24']",1000,0.0002,0.01,0.1,5000,50,2,1032,1318,1032-1318,"['11', '24']",['47'],['25'],3.0,1.0,4.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),58.8,100.0,2/2,100.0,2.0,2.0,2/2,93.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,5009,100.0,99.6,2,100.0,1,31,4,4,4,18,0,14,100.0%,22.2%,✅ Equal,22,8,14
67_Recombination events.csv|4919,4919,67_Recombination events.csv,138,8457,['38'],1000,0.0002,0.01,0.1,5000,50,1,138,8455,138-8455,['38'],"['40', '28', '10', '50', '24', '25']","['48', '23', '34', '4', '36', '13']",0.0,2.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,4919,100.0,99.8,1,100.0,1,32,2,2,2,13,0,11,100.0%,15.4%,✅ Equal,15,4,11
7_Recombination events.csv|5132,5132,7_Recombination events.csv,4581,9390,['25'],1000,0.0002,0.01,0.1,5000,50,5,4582,9390,4582-9390,['25'],['16'],"['18', '23', '34', '40', '42', '30']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5132,100.0,99.9,5,100.0,1,33,7,7,12,27,5,20,58.3%,25.9%,✅ Equal,39,14,25
65_Recombination events.csv|4803,4803,65_Recombination events.csv,522,4839,['41'],1000,0.0002,0.01,0.1,5000,50,2,538,4836,538-4836,['41'],"['7', '21', '49']","['50', '16', '22', '23']",16.0,3.0,19.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.92,100.0,1/1,100.0,1.0,1.0,1/1,97.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4803,100.0,98.1,2,100.0,1,34,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
70_Recombination events.csv|5063,5063,70_Recombination events.csv,1467,5364,['12'],1000,0.0002,0.01,0.1,5000,50,1,1468,5364,1468-5364,['12'],['9'],"['4', '23']",1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5063,100.0,99.9,1,100.0,1,35,1,1,2,14,1,13,50.0%,7.1%,✅ Equal,16,2,14
63_Recombination events.csv|4888,4888,63_Recombination events.csv,2775,6405,['15'],1000,0.0002,0.01,0.1,5000,50,1,2776,6404,2776-6404,['15'],['34'],['16'],1.0,1.0,2.0,99.94490358126723,3630.0,907.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98898071625345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4888,100.0,99.8,1,100.0,3,36,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16
63_Recombination events.csv|4822,4822,63_Recombination events.csv,987,9765,['28'],1000,0.0002,0.01,0.1,5000,50,4,988,9766,988-9766,['28'],"['45', '36', '24', '2']","['46', '25', '19', '13']",1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4822,100.0,99.8,4,100.0,2,37,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16
63_Recombination events.csv|4793,4793,63_Recombination events.csv,5274,10000,['29'],1000,0.0002,0.01,0.1,5000,50,2,5274,9998,5274-9998,['29'],['49'],"['48', '47']",0.0,2.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4793,100.0,99.8,2,100.0,1,38,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16
61_Recombination events.csv|4928,4928,61_Recombination events.csv,414,3495,['15'],1000,0.0002,0.01,0.1,5000,50,1,414,3498,414-3498,['15'],['43'],"['6', '23', '2', '42', '29', '33', '39', '35', '50', '24', '13', '37', '45']",0.0,3.0,3.0,100.0,3081.0,770.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,4928,100.0,99.7,1,100.0,1,39,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
72_Recombination events.csv|5129,5129,72_Recombination events.csv,7020,10000,['39'],1000,0.0002,0.01,0.1,5000,50,1,7020,9997,7020-9997,['39'],"['34', '42']",['19'],0.0,3.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5129,100.0,99.7,1,100.0,1,40,7,6,7,13,0,7,100.0%,46.2%,❌ Diff: RDP=7 vs Santa=6,20,13,7
6_Recombination events.csv|5019,5019,6_Recombination events.csv,4650,10000,['41'],1000,0.0002,0.01,0.1,5000,50,1,4651,9999,4651-9999,['41'],"['20', '34', '39', '35', '36']","['46', '18', '30', '32', '37', '47', '1', '22']",1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5019,100.0,99.8,1,100.0,1,41,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
74_Recombination events.csv|4975,4975,74_Recombination events.csv,3105,6225,['39'],1000,0.0002,0.01,0.1,5000,50,3,3106,6223,3106-6223,['39'],"['37', '21', '18']","['48', '13', '4', '50', '26', '1']",1.0,2.0,3.0,99.90384615384616,3120.0,780.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4975,100.0,99.7,3,100.0,1,42,7,8,12,21,5,13,58.3%,38.1%,❌ Diff: RDP=7 vs Santa=8,33,15,18
